IR,RED,SpO2,BPM,Temp,Humidity
76742,113387,73.06,59,28.00,59.00
218895,160766,91.64,74,28.00,59.00
222294,160734,91.92,78,28.00,59.00
221949,160611,91.91,75,28.00,59.00
222987,161182,91.93,77,28.00,59.00
222849,161166,91.92,75,29.30,57.00
224022,161566,91.97,73,29.30,57.00
223229,161453,91.92,75,29.30,57.00
222584,161216,91.89,78,29.30,57.00
223140,161473,91.91,74,29.30,57.00
222588,161268,91.89,73,29.30,57.00
223063,161232,91.93,78,29.30,57.00
222060,161059,91.87,73,29.30,57.00
222641,161224,91.90,75,29.30,57.00
222956,161276,91.92,76,29.30,57.00
220990,160418,91.85,78,29.30,57.00
221409,160440,91.88,74,29.30,57.00
221737,160782,91.87,74,29.30,57.00
220904,160292,91.86,77,29.30,57.00
221031,160094,91.89,77,29.30,57.00
132081,13681,100.00,83,29.30,57.00
226309,158192,92.52,75,29.30,57.00
230301,159755,92.66,77,29.30,57.00
232507,160497,92.74,79,29.30,57.00
233801,161105,92.77,78,29.30,57.00
234497,161277,92.81,77,29.30,57.00
234847,161381,92.82,77,29.30,57.00
236083,162276,92.82,74,29.30,57.00
236551,162366,92.84,76,29.30,57.00
237051,162530,92.86,75,29.30,57.00
237755,162845,92.88,75,29.30,57.00
238440,163334,92.87,76,29.30,57.00
238168,163258,92.86,76,29.30,57.00
238866,163520,92.89,75,29.30,58.00
238589,163349,92.88,76,29.30,58.00
238677,163419,92.88,77,29.30,58.00
238765,163553,92.88,75,29.30,58.00
238772,163664,92.86,75,29.30,58.00
238970,163694,92.88,77,29.30,58.00
238736,163547,92.87,77,29.80,76.00
238549,163556,92.86,75,29.80,76.00
238792,163638,92.87,76,29.80,76.00
238420,163435,92.86,75,29.80,76.00
238180,163387,92.85,74,29.80,76.00
238249,163442,92.85,79,29.80,76.00
238185,163350,92.85,79,29.80,76.00
237886,163240,92.84,76,29.80,76.00
238101,163247,92.86,75,29.80,76.00
238200,163201,92.87,74,29.80,76.00
238784,163263,92.91,75,29.80,76.00
238488,163135,92.90,79,29.80,76.00
238863,163239,92.91,79,29.80,80.00
238877,163349,92.90,78,29.80,80.00
238910,163458,92.90,78,29.80,80.00
238643,163434,92.88,78,29.80,80.00
